datetime_from,pm25,pm10,window,location_id,location_name
2025-10-27 07:30:00+00:00,60.3,90.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 08:30:00+00:00,61.0,91.7,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 09:30:00+00:00,58.0,87.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 10:30:00+00:00,61.5,92.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 11:30:00+00:00,67.5,101.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 12:30:00+00:00,65.7,98.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 13:30:00+00:00,80.5,120.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 14:30:00+00:00,88.3,132.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 15:30:00+00:00,62.0,93.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 16:30:00+00:00,49.0,73.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 17:30:00+00:00,47.0,70.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 18:30:00+00:00,40.0,60.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 19:30:00+00:00,44.0,66.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 20:30:00+00:00,49.0,73.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 21:30:00+00:00,50.5,75.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 22:30:00+00:00,53.7,80.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-27 23:30:00+00:00,55.5,83.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 00:30:00+00:00,54.0,81.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 01:30:00+00:00,48.5,73.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 02:30:00+00:00,36.5,55.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 03:30:00+00:00,26.3,39.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 04:30:00+00:00,23.0,34.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 06:30:00+00:00,26.0,39.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 07:30:00+00:00,27.0,40.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 08:30:00+00:00,27.0,39.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 09:30:00+00:00,19.5,29.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 10:30:00+00:00,13.5,20.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 11:30:00+00:00,22.3,33.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 12:30:00+00:00,19.0,29.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 13:30:00+00:00,20.5,31.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 15:30:00+00:00,13.0,20.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 16:30:00+00:00,15.0,22.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 17:30:00+00:00,15.0,22.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 18:30:00+00:00,11.0,17.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 19:30:00+00:00,11.0,17.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 20:30:00+00:00,12.3,18.7,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 21:30:00+00:00,13.0,19.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 22:30:00+00:00,10.3,15.7,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-28 23:30:00+00:00,12.3,18.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 00:30:00+00:00,11.3,17.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 01:30:00+00:00,13.0,19.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 02:30:00+00:00,15.0,22.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 03:30:00+00:00,14.3,21.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 04:30:00+00:00,18.0,27.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 05:30:00+00:00,17.5,26.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 06:30:00+00:00,12.0,17.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 07:30:00+00:00,12.5,18.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 08:30:00+00:00,14.0,21.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 09:30:00+00:00,16.0,24.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 10:30:00+00:00,18.0,27.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 11:30:00+00:00,24.0,36.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 12:30:00+00:00,34.5,51.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 13:30:00+00:00,41.0,61.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 14:30:00+00:00,39.0,58.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 15:30:00+00:00,38.0,56.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 16:30:00+00:00,43.0,63.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 17:30:00+00:00,46.0,68.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 18:30:00+00:00,39.0,59.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 19:30:00+00:00,36.3,55.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 20:30:00+00:00,37.5,56.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 21:30:00+00:00,38.5,57.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 22:30:00+00:00,39.5,58.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-29 23:30:00+00:00,38.5,57.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 00:30:00+00:00,33.0,49.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 01:30:00+00:00,30.5,45.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 02:30:00+00:00,29.0,42.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 03:30:00+00:00,25.0,36.7,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 04:30:00+00:00,18.0,27.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 05:30:00+00:00,15.0,22.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 06:30:00+00:00,12.0,18.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 07:30:00+00:00,11.0,16.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 08:30:00+00:00,10.0,14.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 10:30:00+00:00,3.0,5.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 11:30:00+00:00,3.0,5.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 12:30:00+00:00,3.5,5.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 13:30:00+00:00,6.0,8.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 14:30:00+00:00,5.5,7.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 15:30:00+00:00,2.5,3.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 16:30:00+00:00,2.0,2.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 17:30:00+00:00,2.0,3.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 18:30:00+00:00,1.0,2.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-30 19:30:00+00:00,1.0,2.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 00:30:00+00:00,2.0,3.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 01:30:00+00:00,4.0,5.67,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 02:30:00+00:00,3.0,4.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 03:30:00+00:00,1.0,2.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 04:30:00+00:00,5.0,8.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 05:30:00+00:00,5.0,8.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 06:30:00+00:00,6.5,9.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 07:30:00+00:00,4.67,6.33,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 08:30:00+00:00,3.5,5.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 09:30:00+00:00,5.0,7.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 10:30:00+00:00,7.0,11.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 11:30:00+00:00,8.0,12.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 12:30:00+00:00,13.7,20.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 13:30:00+00:00,16.0,24.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 14:30:00+00:00,22.0,33.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 15:30:00+00:00,27.0,40.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 16:30:00+00:00,30.0,44.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 17:30:00+00:00,32.0,47.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 18:30:00+00:00,22.0,32.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 19:30:00+00:00,22.7,33.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 20:30:00+00:00,9.0,13.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 21:30:00+00:00,11.7,17.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-10-31 23:30:00+00:00,18.0,27.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 00:30:00+00:00,18.5,27.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 01:30:00+00:00,22.0,33.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 02:30:00+00:00,24.5,36.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 03:30:00+00:00,18.0,26.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 04:30:00+00:00,13.5,20.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 05:30:00+00:00,15.5,23.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 06:30:00+00:00,18.7,27.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 07:30:00+00:00,22.0,32.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 08:30:00+00:00,26.5,39.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 09:30:00+00:00,27.5,40.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 10:30:00+00:00,27.5,41.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 11:30:00+00:00,36.0,54.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 12:30:00+00:00,53.0,79.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 13:30:00+00:00,68.5,102.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 14:30:00+00:00,65.5,98.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 15:30:00+00:00,65.0,97.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 16:30:00+00:00,58.0,87.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 17:30:00+00:00,54.7,82.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 18:30:00+00:00,61.0,92.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 19:30:00+00:00,50.5,75.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 20:30:00+00:00,39.0,57.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 21:30:00+00:00,35.5,53.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 22:30:00+00:00,32.0,48.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-01 23:30:00+00:00,35.0,52.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 00:30:00+00:00,41.0,62.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 01:30:00+00:00,45.7,69.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 02:30:00+00:00,51.0,76.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 03:30:00+00:00,48.5,72.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 04:30:00+00:00,41.0,60.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 05:30:00+00:00,36.5,54.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 06:30:00+00:00,34.0,51.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 07:30:00+00:00,33.0,49.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 08:30:00+00:00,30.5,45.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 09:30:00+00:00,32.0,48.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 10:30:00+00:00,39.3,58.7,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 11:30:00+00:00,57.5,85.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 12:30:00+00:00,70.5,105.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 13:30:00+00:00,80.5,120.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 14:30:00+00:00,80.5,121.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 15:30:00+00:00,77.0,116.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 16:30:00+00:00,78.0,117.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 17:30:00+00:00,78.0,116.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 19:30:00+00:00,69.0,103.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 20:30:00+00:00,70.0,105.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 21:30:00+00:00,70.5,105.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 22:30:00+00:00,72.5,109.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-02 23:30:00+00:00,77.0,116.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 00:30:00+00:00,86.0,129.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 01:30:00+00:00,89.0,134.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 02:30:00+00:00,86.0,129.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 03:30:00+00:00,80.0,120.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 04:30:00+00:00,74.0,112.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 05:30:00+00:00,65.5,98.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 07:30:00+00:00,37.0,56.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 08:30:00+00:00,41.5,62.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 09:30:00+00:00,43.7,64.7,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 10:30:00+00:00,39.0,58.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 11:30:00+00:00,39.0,58.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 12:30:00+00:00,58.0,86.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-03 13:30:00+00:00,80.0,119.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 03:30:00+00:00,80.0,119.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 04:30:00+00:00,55.3,82.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 05:30:00+00:00,37.7,56.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 08:30:00+00:00,11.5,18.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 09:30:00+00:00,12.0,19.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 10:30:00+00:00,15.0,23.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 11:30:00+00:00,21.3,33.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 12:30:00+00:00,36.0,54.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 13:30:00+00:00,55.5,83.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 14:30:00+00:00,83.0,125.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 15:30:00+00:00,106.0,159.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 16:30:00+00:00,91.0,136.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 17:30:00+00:00,70.7,105.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 18:30:00+00:00,78.0,118.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 19:30:00+00:00,75.0,113.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 20:30:00+00:00,73.0,110.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 21:30:00+00:00,74.5,112.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 22:30:00+00:00,88.3,132.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-04 23:30:00+00:00,105.0,158.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 00:30:00+00:00,103.0,154.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 01:30:00+00:00,108.0,162.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 02:30:00+00:00,117.0,176.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 03:30:00+00:00,110.0,165.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 04:30:00+00:00,77.0,117.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 05:30:00+00:00,48.0,73.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 06:30:00+00:00,35.0,52.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 07:30:00+00:00,32.0,47.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 08:30:00+00:00,31.0,46.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 09:30:00+00:00,31.0,46.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 10:30:00+00:00,32.0,47.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 11:30:00+00:00,38.0,56.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 12:30:00+00:00,55.5,83.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 13:30:00+00:00,63.0,95.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 14:30:00+00:00,70.5,106.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 15:30:00+00:00,78.5,117.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 16:30:00+00:00,77.0,115.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 17:30:00+00:00,82.0,123.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 18:30:00+00:00,64.0,96.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 19:30:00+00:00,58.5,87.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 20:30:00+00:00,52.5,78.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 21:30:00+00:00,50.0,75.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 22:30:00+00:00,47.0,70.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-05 23:30:00+00:00,44.0,66.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 00:30:00+00:00,42.0,63.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 01:30:00+00:00,43.5,64.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 02:30:00+00:00,46.5,69.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 03:30:00+00:00,46.5,70.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 04:30:00+00:00,40.5,61.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 05:30:00+00:00,31.5,47.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 06:30:00+00:00,28.0,42.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 07:30:00+00:00,28.5,43.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 08:30:00+00:00,27.0,40.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 09:30:00+00:00,26.7,39.7,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 11:30:00+00:00,32.0,49.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 12:30:00+00:00,39.0,59.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 13:30:00+00:00,50.0,75.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 14:30:00+00:00,61.5,92.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 15:30:00+00:00,77.5,116.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 16:30:00+00:00,83.5,125.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 17:30:00+00:00,81.0,121.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 18:30:00+00:00,78.0,118.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 19:30:00+00:00,70.5,107.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 20:30:00+00:00,59.5,89.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 21:30:00+00:00,52.0,78.3,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 22:30:00+00:00,48.0,72.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-06 23:30:00+00:00,63.5,95.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 00:30:00+00:00,78.5,118.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 01:30:00+00:00,82.0,123.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 02:30:00+00:00,81.0,121.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 03:30:00+00:00,57.5,85.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 04:30:00+00:00,35.0,52.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 05:30:00+00:00,32.3,48.7,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 06:30:00+00:00,44.5,66.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 07:30:00+00:00,41.0,61.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 08:30:00+00:00,32.0,48.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 10:30:00+00:00,32.0,48.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 11:30:00+00:00,415.0,48.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 12:30:00+00:00,434.0,104.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 13:30:00+00:00,78.0,117.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 14:30:00+00:00,96.0,144.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 15:30:00+00:00,99.0,148.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-07 16:30:00+00:00,93.3,140.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 04:30:00+00:00,798.0,,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 05:30:00+00:00,455.0,166.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 06:30:00+00:00,102.0,153.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 07:30:00+00:00,99.5,150.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 08:30:00+00:00,75.0,114.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 09:30:00+00:00,36.0,55.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 10:30:00+00:00,31.0,46.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 11:30:00+00:00,43.0,64.5,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 12:30:00+00:00,68.5,104.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 13:30:00+00:00,113.0,169.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 14:30:00+00:00,145.0,217.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 15:30:00+00:00,147.0,221.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 16:30:00+00:00,150.0,225.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 17:30:00+00:00,154.0,232.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 18:30:00+00:00,153.0,229.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
2025-11-08 19:30:00+00:00,144.0,216.0,Window 2 (Feb 2025 - present),5662,Nehru Nagar
